"mark","model","mileage","transmission","registration","fuel","power","location","price"
Opel,Crossland,"76450",Manual,"02/2020",Gasoline,"83",IT,12900
Renault,Kadjar,"101804",Manual,"12/2019",Diesel,"140",IT,15500
Mazda,CX-3,"64580",Manual,"03/2019",Diesel,"116",IT,16500
Ford,Fiesta,"67665",Manual,"05/2020",Diesel,"86",IT,10500
DR-Automobiles,DR5.0,"10",Manual,"10/2023",LPG,"117",IT,19000
Audi,Q3,"74455",Automatic,"11/2017",Diesel,"184",IT,23500
Ford,Puma,"66362",Manual,"02/2020",Electric,"125",IT,15700
Ford,Puma,"32052",Manual,"07/2022",Diesel,"120",IT,23400
DR-Automobiles,DR5,"10",Manual,"10/2023",Gasoline,"1",IT,17500
Jeep,Renegade,"96297",Manual,"03/2017",Diesel,"120",IT,15500
Ford,Fiesta,"45000",Manual,"09/2019",Gasoline,"75",IT,12900
Land-Rover,Range Rover,"48635",Automatic,"09/2020",Gasoline,"525",IT,84900
Fiat,"500X","25954",Automatic,"02/2021",Gasoline,"150",IT,19500
Opel,Grandland X,"144452",Manual,"02/2019",Diesel,"131",IT,15000
DR-Automobiles,DR4.0,"10",Manual,"10/2023",LPG,"117",IT,18400
Opel,Crossland,"49971",Manual,"04/2018",Gasoline,"110",IT,14000
Volkswagen,Golf,"53253",Manual,"09/2019",Diesel,"116",IT,20900
Ford,Focus,"85625",Manual,"02/2019",Diesel,"120",IT,14000
Renault,Clio,"49324",Manual,"06/2020",Gasoline,"101",IT,13500
Renault,Kadjar,"101804",Manual,"12/2019",Diesel,"140",IT,15500
Lexus,UX 250h,"34780",Automatic,"09/2021",Electric,"145",IT,26450
Land-Rover,Discovery Sport,"66353",Automatic,"07/2019",Diesel,"150",IT,29900
Nissan,Qashqai,"50932",Manual,"03/2019",Diesel,"116",IT,20400
Volkswagen,Golf,"98356",Automatic,"06/2019",Diesel,"116",IT,16600
Opel,Corsa,"98100",Manual,"02/2020",Diesel,"101",IT,13600
Ford,Focus,"40740",Manual,"03/2022",Electric,"125",IT,21500
Audi,A1,"74370",Manual,"10/2019",Gasoline,"116",IT,18500
Land-Rover,Range Rover Sport,"24773",Automatic,"12/2022",Electric,"510",IT,125900
Ford,Focus,"45905",Manual,"03/2019",Gasoline,"125",IT,16300
Ford,Kuga,"15143",Automatic,"11/2021",Electric,"190",IT,26900
Ford,Fiesta,"32343",Manual,"08/2020",Diesel,"150",IT,15400
Mercedes-Benz,GLA 200,"101533",Manual,"04/2016",Diesel,"136",IT,19400
Ford,EcoSport,"25406",Manual,"09/2020",Diesel,"95",IT,16900
DR-Automobiles,DR4.0,"10",Manual,"10/2023",LPG,"117",IT,18400
Ford,Puma,"61210",Manual,"02/2020",Electric,"125",IT,15000
SEAT,Leon,"118730",Manual,"11/2016",Diesel,"110",IT,10900
Ford,Puma,"38617",Manual,"05/2020",Gasoline,"125",IT,16400
Ford,Focus,"75580",Manual,"10/2020",Diesel,"120",IT,19400
Opel,Corsa,"30052",Manual,"05/2021",Gasoline,"131",IT,15200
Mazda,CX-3,"64580",Manual,"03/2019",Diesel,"116",IT,16500
Lexus,NX 300h,"54720",Automatic,"01/2019",Electric,"155",IT,30900
Land-Rover,Range Rover Sport,"46871",Automatic,"02/2019",Electric,"404",IT,64900
Land-Rover,Range Rover Evoque,"53000",Automatic,"07/2019",Electric,"179",IT,40800
Ford,C-Max,"44250",Manual,"04/2018",Diesel,"95",IT,13900
Land-Rover,Range Rover Velar,"61398",Automatic,"10/2017",Diesel,"241",IT,40900
Ford,Puma,"77808",Manual,"06/2020",Gasoline,"125",IT,16500
Volkswagen,Polo,"105657",Manual,"02/2017",Diesel,"90",IT,11900
Mercedes-Benz,CLA 220,"53378",Manual,"01/2018",Diesel,"177",IT,27500
Ford,Focus,"25783",Manual,"07/2020",Gasoline,"125",IT,17400
Ford,Puma,"49057",Manual,"05/2020",Gasoline,"125",IT,15900
Ford,Focus,"90375",Manual,"03/2021",Diesel,"120",IT,16900
Renault,Clio,"36198",Manual,"09/2020",Diesel,"90",IT,14900
Jaguar,E-Pace,"52458",Automatic,"07/2018",Diesel,"150",IT,29900
Jaguar,E-Pace,"57000",Automatic,"07/2018",Diesel,"150",IT,29900
Nissan,Juke,"49172",Automatic,"06/2020",Gasoline,"117",IT,19900
Renault,Clio,"45269",Manual,"11/2019",Gasoline,"101",IT,13000
Volkswagen,T-Cross,"57284",Manual,"06/2020",Gasoline,"95",IT,17800
Citroen,C5 Aircross,"39753",Manual,"01/2020",Gasoline,"131",IT,21500
Ford,Puma,"80237",Manual,"01/2020",Electric,"125",IT,16700
Ford,Fiesta,"67665",Manual,"05/2020",Diesel,"86",IT,10500
Peugeot,"2008","105807",Manual,"06/2020",Diesel,"102",IT,19900
Fiat,"500L","66119",Manual,"02/2020",Gasoline,"95",IT,13950
Volkswagen,Polo,"55562",Manual,"01/2020",Gasoline,"80",IT,15400
DR-Automobiles,DR7.0,"10",Semi-automatic,"10/2023",LPG,"160",IT,27000
Renault,Clio,"90433",Manual,"05/2019",Diesel,"90",IT,11800
Dacia,Duster,"31583",Manual,"05/2022",LPG,"101",IT,16900
Volkswagen,T-Cross,"40486",Manual,"07/2021",Gasoline,"95",IT,18900
Volkswagen,T-Roc,"38184",Manual,"12/2020",Gasoline,"150",IT,23000
Ford,Fiesta,"15890",Manual,"09/2020",Diesel,"86",IT,15500
Jeep,Compass,"99755",Manual,"07/2019",Diesel,"120",IT,20000
Opel,Corsa,"56120",Manual,"02/2019",Gasoline,"90",IT,10800
DR-Automobiles,DR5.0,"10",Automatic,"08/2023",LPG,"155",IT,22000
Nissan,Juke,"25931",Manual,"07/2021",Gasoline,"114",IT,19500
Ford,Puma,"38674",Manual,"01/2020",Electric,"125",IT,16900
Land-Rover,Range Rover Velar,"13481",Automatic,"01/2023",Electric,"204",IT,69900
Renault,Clio,"10",Manual,"12/2022",Gasoline,"65",IT,14750
Ford,Focus,"63766",Manual,"01/2021",Diesel,"120",IT,17000
Ford,Puma,"50963",Manual,"02/2021",Diesel,"120",IT,19900
Ford,Puma,"53898",Manual,"07/2020",Electric,"125",IT,16900
DR-Automobiles,DR5.0,"10",Manual,"10/2023",LPG,"117",IT,19000
Fiat,"500X","112610",Manual,"10/2016",Diesel,"95",IT,13600
Mercedes-Benz,CLA 220,"72779",Manual,"02/2019",Diesel,"177",IT,26900
Ford,Kuga,"55253",Manual,"12/2019",Diesel,"120",IT,21800
MG,TF,"57505",Manual,"06/2002",Gasoline,"116",IT,7900
DR-Automobiles,DR7.0,"10",Semi-automatic,"10/2023",LPG,"160",IT,27000
Ford,Puma,"19241",Manual,"12/2020",Electric,"125",IT,17900
Renault,Clio,"49535",Manual,"10/2020",Diesel,"86",IT,14500
Fiat,"500L","56977",Manual,"01/2021",Diesel,"95",IT,16550
Dacia,Sandero,"11562",Manual,"02/2020",Gasoline,"90",IT,13200
Ford,Puma,"36000",Manual,"10/2020",Diesel,"120",IT,19900
Ford,Kuga,"44442",Automatic,"11/2021",Electric,"152",IT,26400
Volkswagen,Tiguan,"57735",Manual,"03/2019",Diesel,"116",IT,24000
Fiat,Panda,"86061",Manual,"06/2017",Gasoline,"69",IT,8500
Fiat,"500L","22428",Manual,"06/2022",Diesel,"95",IT,18900
Ford,Mustang,"17400",Automatic,"10/2021",Gasoline,"450",IT,49900
DR-Automobiles,DR1,"10",Automatic,"10/2023",Electric,"27",IT,18900
Ford,Ka/Ka+,"67712",Manual,"05/2018",Gasoline,"71",IT,10000
Ford,Fiesta,"24743",Manual,"09/2020",Electric,"1",IT,16000
Citroen,C3 Aircross,"72627",Manual,"04/2019",Gasoline,"110",IT,12950
Audi,Q3,"74455",Automatic,"11/2017",Diesel,"184",IT,23500
Ford,Puma,"48600",Manual,"09/2020",Diesel,"120",IT,17900
Jeep,Renegade,"36756",Manual,"10/2019",Gasoline,"120",IT,17900
DR-Automobiles,DR7.0,"10",Semi-automatic,"10/2023",LPG,"160",IT,27000
Ford,Puma,"29200",Manual,"03/2020",Gasoline,"125",IT,17000
Ford,Focus,"61857",Manual,"11/2020",Diesel,"120",IT,17900
Ford,Focus,"17762",Manual,"07/2020",Gasoline,"125",IT,17500
Ford,Focus,"80962",Manual,"09/2019",Diesel,"120",IT,15000
DR-Automobiles,DR5.0,"10",Automatic,"09/2023",LPG,"155",IT,22000
Land-Rover,Range Rover Sport,"128041",Automatic,"01/2018",Diesel,"249",IT,44900
Ford,Puma,"59223",Manual,"02/2020",Gasoline,"125",IT,15900
Ford,Puma,"33781",Manual,"06/2020",Electric,"125",IT,16500
Ford,Kuga,"68848",Automatic,"11/2019",Diesel,"120",IT,17000
DR-Automobiles,DR6,,Automatic,,LPG,"1",IT,24000
DR-Automobiles,DR3,"10",Automatic,"08/2023",LPG,"117",IT,16900
Ford,Puma,"38721",Manual,"01/2020",Gasoline,"125",IT,15900
Land-Rover,Discovery Sport,"70018",Automatic,"06/2017",Diesel,"150",IT,25400
Land-Rover,Range Rover Velar,"59436",Automatic,"01/2019",Diesel,"241",IT,47800
Land-Rover,Range Rover Sport,"6599",Automatic,"11/2022",Electric,"510",IT,149000
Kia,Rio,"125802",Manual,"02/2018",Diesel,"90",IT,10400
Ford,Puma,"66362",Manual,"02/2020",Electric,"125",IT,15700
Fiat,Tipo,"97177",Manual,"02/2019",Gasoline,"95",IT,13500
Ford,Focus,"51419",Manual,"09/2020",Gasoline,"125",IT,17900
Land-Rover,Range Rover Sport,"69000",Automatic,"02/2019",Diesel,"249",IT,59900
Ford,Kuga,"43063",Automatic,"03/2021",Diesel,,IT,27500
Ford,EcoSport,"47183",Manual,"05/2020",Gasoline,"125",IT,16600
Ford,Focus,"59604",Manual,"06/2020",Diesel,"120",IT,18500
Ford,Focus,"73759",Manual,"05/2016",Diesel,"116",IT,13900
Ford,Kuga,"38360",Manual,"09/2020",Diesel,"120",IT,24900
Ford,EcoSport,"39441",Manual,"07/2020",Gasoline,"125",IT,16400
Nissan,X-Trail,"49000",Manual,"09/2016",Diesel,"131",IT,19900
Ford,Focus,"46397",Manual,"07/2021",Diesel,"120",IT,21500
Ford,Focus,"111658",Manual,"07/2020",Diesel,"120",IT,16500
Renault,Captur,"32434",Manual,"10/2020",Gasoline,"101",IT,18400
Citroen,C3 Aircross,"107402",Manual,"09/2017",Diesel,"99",IT,14400
Volvo,XC60,"87512",Automatic,"12/2018",Diesel,"190",IT,33000
Ford,Focus,"74988",Manual,"06/2020",Gasoline,"125",IT,17900
Ford,Kuga,"62083",Manual,"09/2020",Electric,"150",IT,26900
Ford,Kuga,"23880",Automatic,"03/2022",Electric,"152",IT,33400
Ford,EcoSport,"44786",Manual,"07/2020",Gasoline,"99",IT,16000
Ford,Puma,"32052",Manual,"07/2022",Diesel,"120",IT,23400
Ford,Focus,"68263",Manual,"06/2020",Diesel,"120",IT,17800
Peugeot,"2008","43671",Manual,"08/2020",Gasoline,"131",IT,20500
Land-Rover,Range Rover Velar,"61095",Automatic,"07/2019",Diesel,"179",IT,47200
Volkswagen,T-Roc,"40662",Manual,"06/2021",Gasoline,"110",IT,22100
Fiat,"500L","79647",Manual,"01/2020",Diesel,"95",IT,14500
Ford,B-Max,"74000",Manual,"05/2016",Diesel,"95",IT,11900
Ford,Focus,"55500",Manual,"06/2020",Diesel,"120",IT,21000
Ford,Kuga,"38674",Manual,"05/2020",Diesel,"120",IT,23800
DR-Automobiles,DR7.0,"10",Semi-automatic,"10/2023",LPG,"160",IT,27000
Ford,Fiesta,"44956",Manual,"06/2020",Gasoline,"75",IT,13200
Ford,EcoSport,"51936",Manual,"07/2020",Gasoline,"99",IT,15400
Ford,Fiesta,"1300",Manual,"02/2023",Electric,"125",IT,20900
Ford,Puma,"16770",Manual,"02/2022",Electric,"125",IT,21900
Ford,Focus,"34168",Manual,"10/2020",Electric,"125",IT,20900
Ford,EcoSport,"28138",Manual,"06/2020",Gasoline,"125",IT,16400
Land-Rover,Range Rover Velar,"107345",Automatic,"04/2019",Diesel,"241",IT,44100
Ford,Puma,"102410",Manual,"09/2020",Diesel,"120",IT,16900
Ford,Fiesta,"44724",Manual,"08/2020",Diesel,"86",IT,13900
Ford,Fiesta,"65706",Manual,"12/2017",Diesel,"86",IT,12500
DR-Automobiles,DR5,"10",Manual,"10/2023",Gasoline,"1",IT,17500
Ford,Kuga,"48090",Manual,"10/2020",Diesel,"120",IT,25400
Ford,Fiesta,"40000",Manual,"10/2020",Electric,"125",IT,16500
Ford,Puma,"67570",Manual,"01/2020",Electric,"125",IT,17900
Jaguar,E-Pace,"48469",Automatic,"05/2021",Diesel,"179",IT,39400
Nissan,Juke,"20969",Manual,"09/2021",Gasoline,"114",IT,20000
Ford,Ka/Ka+,"61000",Manual,"12/2019",Gasoline,"86",IT,12200
Ford,Fiesta,"35000",Manual,"03/2019",Gasoline,"86",IT,13400
Ford,Focus,"47723",Manual,"06/2020",Gasoline,"125",IT,17800
Ford,Kuga,"50906",Automatic,"05/2020",Diesel,"120",IT,24500
Volkswagen,T-Roc,"57798",Manual,"05/2020",Gasoline,"110",IT,20900
Volvo,XC60,"10793",Automatic,"08/2022",Electric,"197",IT,46000
Ford,B-Max,"76362",Manual,"01/2016",Diesel,"75",IT,11900
Volvo,XC60,"98212",Manual,"05/2019",Diesel,"190",IT,29500
Ford,EcoSport,"68252",Manual,"07/2020",Gasoline,"125",IT,16300
Ford,Puma,"32539",Manual,"09/2020",Gasoline,"125",IT,17400
Ford,Kuga,"48452",Manual,"07/2020",Diesel,"120",IT,22100
Renault,Captur,"42350",Automatic,"07/2020",Gasoline,"131",IT,20900
Ford,Puma,"38227",Manual,"08/2020",Electric,"125",IT,19500
Ford,Puma,"26328",Manual,"09/2020",Electric,"125",IT,19900
Jeep,Renegade,"96297",Manual,"03/2017",Diesel,"120",IT,15500
Ford,Puma,"43000",Manual,"12/2020",Electric,"125",IT,19500
Ford,EcoSport,"43002",Manual,"01/2021",Diesel,"95",IT,18000
Ford,Puma,"49821",Manual,"07/2021",Electric,"125",IT,19200
Peugeot,"2008","45208",Automatic,"05/2020",Diesel,"131",IT,25400
Ford,Puma,"58252",Manual,"08/2020",Diesel,"120",IT,19900
Ford,EcoSport,"40000",Manual,"09/2020",Diesel,"95",IT,17900
Ford,Puma,"67020",Manual,"04/2021",Electric,"125",IT,20500
Ford,Puma,"66613",Manual,"12/2019",Electric,"125",IT,16500
Ford,Kuga,"14042",Automatic,"06/2021",Electric,"152",IT,32400
Volvo,XC40,,Semi-automatic,,Electric,"163",IT,36600
Ford,Puma,"19024",Manual,"07/2020",Electric,"125",IT,18500
Mercedes-Benz,A 200,"52680",Automatic,"01/2019",Gasoline,"163",IT,27000
Ford,Kuga,"68102",Automatic,"05/2020",Electric,"152",IT,27400
Ford,Puma,"62957",Manual,"05/2021",Gasoline,"125",IT,17400
Renault,Captur,"67014",Manual,"04/2019",Gasoline,"90",IT,14900
Ford,Puma,"28000",Manual,"09/2020",Electric,"125",IT,18900
Ford,Kuga,"49800",Manual,"06/2020",Electric,"150",IT,25900
Land-Rover,Discovery Sport,"66265",Automatic,"01/2021",Electric,"163",IT,42000
Ford,Kuga,"71449",Automatic,"07/2020",Diesel,"120",IT,22900
Ford,Fiesta,"45000",Manual,"09/2019",Gasoline,"75",IT,12900
Ford,Focus,"16388",Manual,"02/2020",Gasoline,"101",IT,17900
Ford,Focus,"115834",Manual,"09/2021",Diesel,"120",IT,18100
Ford,EcoSport,"90314",Manual,"07/2020",Diesel,"95",IT,15800
Jeep,Renegade,"119773",Manual,"11/2018",Diesel,"120",IT,16400
Ford,Kuga,"48766",Automatic,"05/2020",Electric,"152",IT,24900
Ford,EcoSport,"48731",Manual,"05/2020",Gasoline,"99",IT,15400
Ford,Puma,"49280",Manual,"01/2021",Electric,"125",IT,17000
Ford,Focus,"32329",Manual,"09/2020",Electric,"125",IT,21000
Ford,Kuga,"17500",Manual,"06/2020",Gasoline,"150",IT,24400
Ford,Fiesta,"40000",Manual,"09/2019",Gasoline,"86",IT,13400
Ford,Kuga,"81987",Automatic,"08/2018",Diesel,"120",IT,18200
Ford,Puma,"52218",Manual,"10/2020",Electric,"125",IT,18500
smart,forTwo,"108907",Manual,"09/2017",Gasoline,"71",IT,12400
Ford,EcoSport,"99549",Manual,"02/2021",Diesel,"95",IT,16300
Ford,Puma,"56740",Manual,"09/2020",Electric,"125",IT,17400
Fiat,"500L","39263",Manual,"03/2019",Diesel,"95",IT,14900
Ford,Puma,"25000",Manual,"05/2020",Electric,"125",IT,19900
Volkswagen,T-Roc,"67014",Manual,"02/2021",Gasoline,"110",IT,20900
Ford,EcoSport,"65945",Manual,"05/2020",Gasoline,"99",IT,16700
Land-Rover,Range Rover,"48635",Automatic,"09/2020",Gasoline,"525",IT,84900
Ford,Focus,"95860",Manual,"04/2019",Diesel,"120",IT,15800
Ford,Fiesta,"33405",Manual,"10/2020",Gasoline,,IT,13900
Ford,Kuga,"45309",Automatic,"07/2020",Electric,"152",IT,26400
Jeep,Renegade,"65000",Manual,"07/2020",Diesel,"120",IT,19500
Ford,Puma,"23458",Manual,"01/2021",Electric,"125",IT,19200
Ford,Kuga,"53825",Manual,"05/2020",Diesel,"120",IT,24900
Ford,Fiesta,"57235",Manual,"09/2020",Diesel,"86",IT,15900
Ford,EcoSport,"81550",Manual,"06/2020",Diesel,"95",IT,15800
Ford,EcoSport,"65457",Manual,"06/2020",Gasoline,"125",IT,15900
Toyota,C-HR,"53248",Automatic,"05/2019",Electric,"98",IT,20800
Ford,Puma,"46196",Manual,"02/2021",Electric,"125",IT,17000
Ford,EcoSport,"90119",Manual,"05/2020",Gasoline,"125",IT,15400
Ford,Fiesta,"50000",Manual,"05/2020",Diesel,"86",IT,14200
Ford,Puma,"35182",Manual,"09/2020",Electric,,IT,21500
Ford,Fiesta,"50347",Manual,"06/2020",Gasoline,"75",IT,13400
Fiat,"500X","59521",Manual,"12/2020",Diesel,"95",IT,18300
Ford,Focus,"34139",Manual,"08/2020",Gasoline,"125",IT,19900
Ford,Kuga,"75555",Automatic,"05/2020",Electric,"152",IT,24700
Ford,Kuga,"29793",Automatic,"08/2020",Diesel,"120",IT,26100
Fiat,"500X","25954",Automatic,"02/2021",Gasoline,"150",IT,19500
Ford,Focus,"81490",Automatic,"03/2020",Diesel,"120",IT,20500
Land-Rover,Range Rover Evoque,"40000",Automatic,"05/2019",Electric,"150",IT,42700
Ford,Puma,"60881",Manual,"07/2020",Electric,"125",IT,16700
Toyota,C-HR,"76156",Automatic,"06/2021",Electric,"98",IT,21900
Ford,EcoSport,"39441",Manual,"06/2021",Gasoline,"125",IT,18200
Ford,Fiesta,"32707",Manual,"02/2020",Gasoline,"95",IT,14800
Ford,Fiesta,"35453",Manual,"06/2020",Gasoline,"101",IT,15000
Ford,Focus,"60012",Manual,"10/2020",Electric,"125",IT,19400
Volvo,XC60,"39000",Automatic,"03/2021",Electric,"197",IT,44900
Ford,Fiesta,"33500",Manual,"09/2020",Electric,,IT,15500
Renault,Arkana,"35046",Automatic,"09/2021",Electric,"94",IT,26500
Abarth,"595 Turismo","34883",Manual,"05/2022",Gasoline,"165",IT,22900
Ford,Focus,"61000",Manual,"07/2020",Diesel,"120",IT,20700
Ford,Puma,"48415",Manual,"08/2020",Electric,"125",IT,18400
Nissan,Juke,"25180",Manual,"08/2021",Gasoline,"114",IT,19500
Ford,Focus,"68830",Manual,"09/2020",Diesel,"120",IT,20500
Ford,Kuga,"44145",Automatic,"05/2020",Electric,"152",IT,26400
MINI,Cooper Countryman,"58826",Automatic,"03/2019",Electric,"224",IT,26900
Ford,Fiesta,"41607",Manual,"08/2020",Gasoline,"95",IT,14400
Renault,Clio,"49324",Manual,"06/2020",Gasoline,"101",IT,13500
Ford,Kuga,"68805",Automatic,"06/2020",Electric,"152",IT,24500
Ford,Fiesta,"42168",Manual,"06/2020",Diesel,"86",IT,15400
Renault,Captur,"48911",Manual,"10/2020",LPG,"101",IT,19400
Ford,Puma,"62370",Manual,"08/2020",Electric,"125",IT,17500
Ford,EcoSport,"49502",Manual,"07/2020",Gasoline,"125",IT,16300
Ford,Puma,"46273",Manual,"08/2020",Electric,"125",IT,17500
Ford,Puma,"40729",Manual,"07/2021",Electric,"125",IT,19300
Ford,Puma,"56678",Manual,"09/2020",Electric,"125",IT,16700
Ford,Puma,"45111",Manual,"08/2020",Electric,"125",IT,19500
Ford,Kuga,"73544",Automatic,"12/2020",Electric,"152",IT,28000
Ford,Fiesta,"74625",Manual,"05/2020",LPG,"75",IT,13500
Ford,Focus,"41844",Manual,"10/2020",Electric,"125",IT,19500
Ford,Puma,"52700",Manual,"01/2020",Electric,"125",IT,20900
Ford,Fiesta,"59957",Manual,"08/2020",Diesel,"86",IT,13900
Ford,Puma,"35000",Manual,"09/2020",Electric,"125",IT,18500
Lancia,Ypsilon,"51023",Manual,"11/2019",Gasoline,"69",IT,11500
Ford,Puma,"28309",Manual,"09/2020",Electric,"125",IT,19900
Ford,Puma,"57374",Manual,"07/2020",Electric,"125",IT,17400
Ford,Puma,"48174",Manual,"11/2020",Electric,"125",IT,20900
Volkswagen,Golf,"98356",Automatic,"06/2019",Diesel,"116",IT,16600
Ford,Kuga,"41000",Automatic,"06/2020",Electric,"152",IT,26500
Ford,Puma,"43382",Manual,"01/2020",Electric,,IT,16900
Ford,Puma,"49676",Manual,"09/2020",Electric,"125",IT,16900
Ford,Puma,"16117",Manual,"09/2020",Electric,"125",IT,20400
Lancia,Ypsilon,"53849",Manual,"05/2019",Gasoline,"69",IT,11500
Ford,Fiesta,"52350",Manual,"06/2020",Diesel,"86",IT,14900
Ford,Ka/Ka+,"97015",Manual,"04/2018",Gasoline,"71",IT,10400
Jeep,Renegade,"54000",Manual,"11/2019",Gasoline,"120",IT,18400
Ford,Focus,"70220",Manual,"11/2020",Gasoline,"125",IT,19400
Ford,Fiesta,"35611",Manual,"08/2020",Electric,"125",IT,15900
Ford,Kuga,"82013",Automatic,"05/2020",Electric,"224",IT,25300
Ford,Puma,"27756",Manual,"10/2020",Electric,"125",IT,18900
Ford,Puma,"62030",Manual,"08/2020",Electric,"125",IT,17400
Ford,Fiesta,"78943",Manual,"02/2020",LPG,"75",IT,14300
Ford,Focus,"22015",Manual,"01/2020",Gasoline,"101",IT,17000
Ford,Fiesta,"65900",Manual,"02/2020",LPG,"75",IT,14000
Ford,Fiesta,"72950",Manual,"01/2021",LPG,"75",IT,14900
Ford,Puma,"53000",Manual,"07/2020",Electric,"125",IT,17900
Ford,Fiesta,"109025",Manual,"09/2019",LPG,"75",IT,14400
Mercedes-Benz,GLA 200,"101533",Manual,"04/2016",Diesel,"136",IT,19400
Ford,Puma,"72708",Manual,"02/2021",Electric,"125",IT,18500
Ford,Fiesta,"89942",Manual,"02/2020",LPG,"75",IT,16000
Ford,Puma,"57715",Manual,"10/2020",Electric,"125",IT,17500
Ford,Puma,"52630",Manual,"06/2020",Electric,"125",IT,20900
Renault,Captur,"31735",Manual,"05/2020",LPG,"101",IT,19500
Ford,Fiesta,"89548",Manual,"03/2021",LPG,"75",IT,16700
DR-Automobiles,DR1,"10",Automatic,"10/2023",Electric,"27",IT,18900
Ford,Fiesta,"68645",Manual,"02/2020",LPG,"75",IT,16500
DR-Automobiles,DR1,"10",Automatic,"10/2023",Electric,"27",IT,18900
DR-Automobiles,DR1,"10",Automatic,"10/2023",Electric,"27",IT,18900
Ford,Transit,"260000",Manual,"04/2017",Diesel,"170",IT,20500
DR-Automobiles,DR3,"10",Automatic,"09/2023",LPG,"117",IT,16900
Ford,,"89940",Manual,"01/2019",Diesel,"101",IT,14900
Ford,,"55164",Manual,"02/2019",Diesel,"75",IT,13000
Mercedes-Benz,,"82377",Manual,"05/2018",Diesel,"163",IT,20900
Ford,,"126451",Manual,"07/2018",Diesel,"101",IT,14900
Ford,,"50948",Manual,"11/2020",Diesel,"75",IT,17000
DR-Automobiles,DR3,"10",Automatic,"09/2023",LPG,"117",IT,16900
DR-Automobiles,DR5.0,"10",Manual,"08/2023",LPG,"117",IT,19000
Ford,Puma,"61210",Manual,"02/2020",Electric,"125",IT,15000
Ford,Focus,"41475",Manual,"06/2019",Gasoline,"125",IT,15000
Jeep,Renegade,"59069",Manual,"05/2018",Diesel,"120",IT,16400
Ford,EcoSport,"94670",Manual,"06/2019",Diesel,"99",IT,11900
Mazda,CX-3,"286800",Manual,"09/2015",Diesel,"105",IT,7700
Alfa-Romeo,GT,"223447",Manual,"01/2006",Gasoline,"166",IT,3900
Nissan,Qashqai,"150745",Manual,"02/2009",Diesel,"150",IT,5500
Fiat,Bravo,"179600",Manual,"05/2007",Diesel,"120",IT,2200
Nissan,X-Trail,"119539",Automatic,"01/2016",Diesel,"177",IT,14300
SEAT,Leon,"165843",Manual,"02/2009",Diesel,"90",IT,3900
Fiat,"500X","169000",Automatic,"02/2015",Diesel,"140",IT,11900
BMW,X3,"145900",Manual,"03/2015",Diesel,"190",IT,16900
Renault,Megane,"57200",Automatic,"09/2019",Gasoline,"279",IT,29900
SEAT,Leon,"210513",Manual,"07/2013",Diesel,"184",IT,6900
Fiat,Scudo,"48700",Manual,"01/2002",Gasoline,"136",IT,8500
Mercedes-Benz,GLE 250,"126065",Automatic,"09/2017",Diesel,"204",IT,32500
Nissan,X-Trail,,Automatic,,Gasoline,"158",IT,46800
Mazda,CX-5,"164901",Manual,"01/2014",Diesel,"150",IT,8500
Fiat,Panda,"121500",Manual,"03/2013",CNG,"86",IT,6500
Alfa-Romeo,"147","183473",Manual,"07/2008",Gasoline,"105",IT,3800
SEAT,Altea XL,"233841",Manual,"10/2007",Diesel,"105",IT,3900
Renault,Clio,"111105",Manual,"07/2013",Diesel,"90",IT,8800
Mercedes-Benz,"250","117307",Automatic,"11/2011",Diesel,"204",IT,23900
Alfa-Romeo,GT,"223447",Manual,"01/2006",Gasoline,"166",IT,3900
Skoda,Octavia,"118200",Automatic,"08/2019",Diesel,"150",IT,17900
Volkswagen,Golf,"18400",Automatic,"05/2022",Diesel,"200",IT,36900
Fiat,Doblo,"74747",Manual,"02/2015",Diesel,"105",IT,14900
Audi,A3,"32744",Manual,"05/2018",Diesel,"150",IT,26900
Fiat,Panda,"117700",Manual,"02/2007",Diesel,"69",IT,7900
Nissan,X-Trail,"58600",Manual,"09/2018",Diesel,"177",IT,22500
BMW,X4,"40900",Automatic,"01/2019",Gasoline,"184",IT,41300
Fiat,Tipo,"16500",Automatic,"08/2018",Diesel,"120",IT,16300
Jeep,Renegade,"111756",Automatic,"10/2015",Diesel,"140",IT,16600
Fiat,"500L","114200",Manual,"01/2017",Diesel,"120",IT,13400
Nissan,X-Trail,"9700",Automatic,"11/2022",Electric,"158",IT,44900
Peugeot,"2008","40700",Automatic,"03/2021",Diesel,"131",IT,24600
Alfa-Romeo,Stelvio,"102381",Automatic,"07/2018",Gasoline,"201",IT,25900
Fiat,Strada,"131595",Manual,"04/2011",Diesel,"84",IT,11400
MINI,Cooper D Countryman,"77500",Manual,"07/2017",Diesel,"150",IT,19500
Mitsubishi,Pajero,"150500",Automatic,"05/2017",Diesel,"190",IT,25400
